ADM,Archer-Daniels-Midland Company,20190205,Archer Daniels Midland quarterly profit slumps 60 pct ,Feb 1 U.S. grains merchant Archer Daniels Midland Co on Tuesday reported a 60 percent slump in fourth-quarter profit compared with the same period a year earlier when it recorded a tax gain.,normal
ARNC,Arconic Inc,20190208,Arconic to split into two after rebuffing Apollo offer ,Arconic said on Friday it would split into two companies and slashed its quarterly dividend by two-thirds  just weeks after the U.S. aluminum products maker spurned a buyout offer from Apollo Global Management.,topStory
ARNC,Arconic Inc,20190208,UPDATE 2-Arconic to split into two after rebuffing Apollo offer ,Feb 8 Arconic said on Friday it would split into two companies and slashed its quarterly dividend by two-thirds  just weeks after the U.S. aluminum products maker spurned a buyout offer from Apollo Global Management.,normal
ARNC,Arconic Inc,20190208,Arconic plans to split up its two core businesses ,Feb 8 U.S. aluminum products maker Arconic Inc said on Friday it would split its portfolio between the company's two core businesses - the aircraft and power generation components unit  and the sheet and plate products division - with one of them being spin off at a later date.,normal
ARNC,Arconic Inc,20190206,Arconic Chairman John Plant takes additional role of CEO ,U.S. aluminum products maker Arconic Inc said Chairman John Plant will take on the additional role of chief executive officer on Wednesday  weeks after it rejected a takeover bid by private equity firm Apollo Global Management.,topStory
ARNC,Arconic Inc,20190206,UPDATE 2-Arconic Chairman John Plant takes additional role of CEO ,Feb 6 U.S. aluminum products maker Arconic Inc said Chairman John Plant will take on the additional role of chief executive officer on Wednesday  weeks after it rejected a takeover bid by private equity firm Apollo Global Management.,normal
ARNC,Arconic Inc,20190206,Arconic Chairman John Plant takes additional role of CEO ,Feb 6 Arconic Inc said on Wednesday Chairman John Plant will also serve as the chief executive officer of the U.S. aluminum products maker  replacing Chip Blankenship  who assumed the role early last year.,normal
AZN,Astrazeneca PLC,20190226,AstraZeneca's Lynparza meets main goal in late-stage pancreatic cancer study ,British drugmaker AstraZeneca Plc said on Tuesday its cancer drug being jointly developed with U.S.-based Merck & Co met the primary goal in a late-stage study for a rare type of pancreatic cancer.,topStory
AZN,Astrazeneca PLC,20190226,UPDATE 1-AstraZeneca's Lynparza meets main goal in late-stage pancreatic cancer study ,Feb 26 British drugmaker AstraZeneca Plc said on Tuesday its cancer drug being jointly developed with U.S.-based Merck & Co met the primary goal in a late-stage study for a rare type of pancreatic cancer.,normal
AZN,Astrazeneca PLC,20190226,AstraZeneca's Lynparza meets main goal of late-stage cancer study ,Feb 26 British drugmaker AstraZeneca Plc said on Tuesday its cancer drug being jointly developed with U.S.-based Merck & Co met the primary goal in a late-stage study for pancreatic cancer.,normal
AZN,Astrazeneca PLC,20190214,New cancer drugs  China give AstraZeneca welcome sales boost ,Drugmaker AstraZeneca forecast a second straight year of sales growth on Thursday  driven by revenue from cancer medicines and other new treatments  lifting its shares.,topStory
AZN,Astrazeneca PLC,20190214,European shares give up three-month highs after shock U.S. data ,LONDON European shares gave up three-month highs on Thursday after a surprise sharp decline in U.S. retail sales pulled stocks lower in afternoon trading  spoiling an initially upbeat session that saw blue-chips such as Nestle shine on strong earnings.,normal
AZN,Astrazeneca PLC,20190214,UPDATE 2-European shares give up 3-month highs after shock U.S. data ,LONDON  Feb 14 European shares gave up three-month highs on Thursday after a surprise sharp decline in U.S. retail sales pulled stocks lower in afternoon trading  spoiling an initially upbeat session that saw blue-chips such as Nestle shine on strong earnings.,normal
AZN,Astrazeneca PLC,20190214,UPDATE 3-New cancer drugs  China give AstraZeneca welcome sales boost ,* Shares up 5 pct  on track for best day in over 18 months (Adds details   CEO comments  share move),normal
AZN,Astrazeneca PLC,20190214,CORRECTED-AstraZeneca  Micro Focus lift FTSE 100; midcap ConvaTec sinks ,Feb 14 Britain's main index on Thursday held onto a more than four-month high hit in the last session  aided by earnings-driven gains in drugmaker AstraZeneca and software firm Micro Focus and boosted by forecast-beating trade data from China.,normal
AZN,Astrazeneca PLC,20190214,European shares hit 3-month highs as Nestle  Airbus  AstraZeneca shine ,LONDON  Feb 14 Optimism about U.S.-China trade talks  strong results from Nestle  AstraZeneca and Airbus helped European shares extend their winning streak to hit their highest in three months on Thursday.,normal
AZN,Astrazeneca PLC,20190214,UPDATE 1-UK Stocks-Factors to watch on Feb 14 ,Feb 14 Britain's FTSE 100 index is seen opening 13 points lower at 7 178 on Thursday  according to financial bookmakers  while FTSE 100 futures were up 0.18 percent ahead of the cash market open.,normal
AZN,Astrazeneca PLC,20190214,UPDATE 1-AstraZeneca tops sales forecasts  stays calm on Brexit ,Feb 14 British drugmaker AstraZeneca Plc beat expectations for product sales in the fourth quarter and forecast a second consecutive year of growth  driven by gains in emerging markets including China and demand for its new cancer medicines.,normal
AZN,Astrazeneca PLC,20190214,AstraZeneca product sales top forecasts with 8 pct rise ,Feb 14 British drugmaker AstraZeneca Plc reported an 8 percent rise in product sales for the fourth quarter on Thursday  beating analysts' expectations on the back of strong demand for newer drugs including cancer medicines.,normal
AZN,Astrazeneca PLC,20190208,CORRECTED-UPDATE 1-World's largest wealth fund to press firms for climate data at AGMs ,OSLO  Feb 7 Norway's $1 trillion wealth fund will push the 9 000 firms it invests in to disclose more data on greenhouse gases they emit and how they adapt to climate change during the coming annual general meeting season  a top fund official said.,normal
AZN,Astrazeneca PLC,20190205,AstraZeneca's infant respiratory drug prioritised in Europe  U.S. ,LONDON Britain's AstraZeneca said a potential medicine to prevent respiratory syncytial virus (RSV) in babies and infants had been granted special status by U.S. and European regulators  designed to speed up the development of novel and better drugs.,topStory
AZN,Astrazeneca PLC,20190205,AstraZeneca's infant respiratory drug prioritised in Europe  U.S. ,LONDON  Feb 5 Britain's AstraZeneca said a potential medicine to prevent respiratory syncytial virus (RSV) in babies and infants had been granted special status by U.S. and European regulators  designed to speed up the development of novel and better drugs.,normal
T,AT&T Inc,20190308,Democrats probe whether White House interfered in AT&T Time Warner merger ,Two U.S. House Democrats on Thursday asked the White House and Justice Department to turn over documents that could show whether Republican President Donald Trump sought to intervene in the regulatory review of AT&T Inc's $85 billion acquisition of Time Warner Inc.,topStory
T,AT&T Inc,20190307,UPDATE 2-Democrats probe whether White House interfered in AT&T Time Warner merger ,March 7 Two U.S. House Democrats on Thursday asked the White House and Justice Department to turn over documents that could show whether Republican President Donald Trump sought to intervene in the regulatory review of AT&T Inc's $85 billion acquisition of Time Warner Inc.,topStory
T,AT&T Inc,20190307,Democrats probe if White House interfered in AT&T Time Warner merger ,March 7 Two U.S. House Democrats asked the White House and Justice Department to turn over documents that could show whether President Donald Trump sought to intervene in the regulatory review of AT&T Inc's $85 billion acquisition of Time Warner Inc.,normal
T,AT&T Inc,20190304,US STOCKS-Wall St drops after weak data  trade optimism fades ,* U.S. construction spending falls  Q4 GDP seen revised lower,topStory
T,AT&T Inc,20190304,Democrats to push to reinstate repealed 'net neutrality' rules ,WASHINGTON Democrats in the U.S. Congress plan to unveil legislation on Wednesday to reinstate "net neutrality" rules that were repealed by the Trump administration in December 2017  House of Representatives Speaker Nancy Pelosi said.,normal
T,AT&T Inc,20190304,U.S. Democrats to push to reinstate repealed 'net neutrality' rules ,WASHINGTON  March 4 Democrats in the U.S. Congress plan to unveil legislation on Wednesday to reinstate "net neutrality" rules that were repealed by the Trump Administration in December 2017  House Speaker Nancy Pelosi said.,normal
T,AT&T Inc,20190304,AT&T restructures WarnerMedia to gird for Netflix fight: memo ,NEW YORK AT&T Inc is restructuring its WarnerMedia business  according to a memo sent to employees on Monday and seen by Reuters  as it girds for a streaming video battle with Netflix Inc and Walt Disney Co.,normal
T,AT&T Inc,20190304,AT&T restructures WarnerMedia to gird for Netflix fight - memo ,March 4 AT&T Inc is restructuring its WarnerMedia business  according to a memo sent to employees on Monday and seen by Reuters  as it girds for a streaming video battle with Netflix Inc and Walt Disney Co.,normal
T,AT&T Inc,20190303,AT&T plans to revamp CNN’s digital arm: WSJ ,NEW YORK John Stankey  the AT&T executive at the helm of WarnerMedia  is planning to revamp cable news network CNN's digital operation  believing it isn’t reaching its potential and requires more investment  the Wall Street Journal reported on Sunday.,topStory
T,AT&T Inc,20190303,AT&T plans to revamp CNN’s digital arm - WSJ ,NEW YORK  March 3 John Stankey  the AT&T executive at the helm of WarnerMedia  is planning to revamp cable news network CNN's digital operation  believing it isn’t reaching its potential and requires more investment  the Wall Street Journal reported on Sunday.,normal
T,AT&T Inc,20190301,HBO Chief Executive Richard Plepler to resign from company ,HBO Chief Executive Richard Plepler will leave the premium television network owned by U.S. wireless carrier AT&T Inc after nearly 28 years at the company  Plepler said in a memo to HBO employees on Thursday.,topStory
T,AT&T Inc,20190228,UPDATE 1-HBO Chief Executive Richard Plepler to resign from company ,Feb 28 HBO Chief Executive Richard Plepler will leave the premium television network owned by U.S. wireless carrier AT&T Inc after nearly 28 years at the company  Plepler said in a memo to HBO employees on Thursday.,topStory
T,AT&T Inc,20190228,HBO Chief Executive Richard Plepler to resign from company ,Feb 28 HBO Chief Executive Richard Plepler will leave the premium television network owned by U.S. wireless carrier AT&T Inc after nearly 28 years at the company  Plepler said in a memo to HBO employees on Thursday.,normal
T,AT&T Inc,20190227,Disney in talks with AT&T to buy WarnerMedia's Hulu stake: Variety ,Walt Disney Co is actively pursuing the purchase of WarnerMedia's nearly 10 percent stake in Hulu  entertainment business news portal Variety reported on Wednesday  citing sources.,topStory
T,AT&T Inc,20190227,Disney in talks with AT&T to buy WarnerMedia's Hulu stake - Variety ,Feb 27 Walt Disney Co is actively pursuing the purchase of WarnerMedia's nearly 10 percent stake in Hulu  entertainment business news portal Variety reported on Wednesday  citing sources.,normal
T,AT&T Inc,20190226,U.S. Justice Department will not appeal AT&T  Time Warner merger after court loss ,WASHINGTON AT&T Inc emerged victorious on Tuesday over the Trump administration's drawn-out attempts to block its $85.4 billion purchase of Time Warner as the U.S. Justice Department said it would not fight an appeals court ruling approving the deal. | Video ,topStory
T,AT&T Inc,20190226,UPDATE 7-US Justice Dept will not appeal AT&T  Time Warner merger after court loss ,WASHINGTON  Feb 26 AT&T Inc emerged victorious on Tuesday over the Trump administration's drawn-out attempts to block its $85.4 billion purchase of Time Warner as the U.S. Justice Department said it would not fight an appeals court ruling approving the deal.,normal
T,AT&T Inc,20190226,CORRECTED-UPDATE 4-AT&T defeats U.S. in merger fight to buy Time Warner ,WASHINGTON  Feb 26 A U.S. appeals court approved wireless carrier AT&T Inc's deal to buy media company Time Warner on Tuesday  a defeat for the Trump administration which had argued the $85.4 billion merger would mean higher prices for consumers.,normal
T,AT&T Inc,20190226,US appeals court says AT&T deal to buy Time Warner is legal ,WASHINGTON  Feb 26 A U.S. appeals court upheld on Tuesday a lower court ruling that wireless and satellite TV provider AT&T Inc's deal to buy content maker Time Warner for $85.4 billion was legal under antitrust law.,normal
T,AT&T Inc,20190222,AT&T pulls ads from YouTube over videos exploiting children ,AT&T Inc pulled all its advertising from Alphabet Inc's YouTube for the second time in two years after a magazine reported the platform displayed ads next to videos that showed the exploitation of children.,topStory
T,AT&T Inc,20190221,UPDATE 2-AT&T pulls ads from YouTube over videos exploiting children ,Feb 21 AT&T Inc pulled all its advertising from Alphabet Inc's YouTube for the second time in two years after a magazine reported the platform displayed ads next to videos that showed the exploitation of children.,topStory
T,AT&T Inc,20190221,AT&T pulls ads from YouTube as concerns about content resurface ,Feb 21 AT&T Inc said on Thursday it has removed its advertising from Alphabet Inc's YouTube once again  following growing concerns the platform had displayed ads next to video content that showed the exploitation of children.,normal
T,AT&T Inc,20190213,Apple aims for April launch of TV service with CBS  Viacom and Starz ,Feb 13 Apple Inc is targeting an April event to introduce a streaming television service that will likely include subscription TV services from CBS Corp  Viacom Inc and Lions Gate Entertainment Corp's Starz among others as well as its own original content  sources familiar with the matter told Reuters on Wednesday.,normal
T,AT&T Inc,20190208,Sprint sues AT&T over 5G branding ,Sprint Corp sued AT&T Inc late on Thursday  saying it was misleading consumers into believing that they were using fifth generation or 5G wireless network  a technology that has not yet been widely deployed.,topStory
T,AT&T Inc,20190208,UPDATE 2-Sprint sues AT&T over 5G branding ,Feb 8 Sprint Corp sued AT&T Inc late on Thursday  saying it was misleading consumers into believing that they were using fifth generation or 5G wireless network  a technology that has not yet been widely deployed.,normal
T,AT&T Inc,20190208,Sprint sues AT&T over 5G branding ,Feb 8 Sprint Corp sued AT&T Inc late on Thursday  saying it is misleading consumers into believing that they are using fifth generation wireless network  known as 5G  a technology that has not yet been widely deployed.,normal
T,AT&T Inc,20190205,UPDATE 2-Viacom's Netflix deal highlights content strategy; earnings mixed ,Feb 5 Viacom Inc announced another film production deal with Netflix Inc through its Nickelodeon kids division  fleshing out a strategy to produce more shows and movies for others as streaming video giants battle for viewers.,normal
T,AT&T Inc,20190202,FCC faces tough questions from court on net neutrality repeal ,WASHINGTON A federal appeals court asked pointed questions of the Federal Communication Commission on Friday in hearing a challenge to whether the Trump administration acted legally when it repealed landmark net neutrality rules governing internet providers in December 2017.,normal
T,AT&T Inc,20190201,U.S. appeals court hears challenge to FCC net neutrality repeal ,WASHINGTON  Feb 1 A federal appeals court was hearing arguments on Friday over whether the Trump administration acted legally when it repealed landmark net neutrality rules governing internet providers in December 2017.,normal
T,AT&T Inc,20190201,RPT-U.S. appeals court  House panel to take up net neutrality ,WASHINGTON  Jan 31 A federal appeals court will hear arguments on Friday over whether the Trump administration acted legally when it repealed landmark net neutrality rules governing internet providers in December 2017.,normal
ACB,Aurora Cannabis Inc,20190211,Canadian pot producer Aurora Cannabis beats revenue estimates ,Aurora Cannabis Inc reported a better-than-expected quarterly revenue on Monday  as the company benefited from higher sales after Canada legalized the use of recreational cannabis in October.,topStory
ACB,Aurora Cannabis Inc,20190211,UPDATE 1-Canadian pot producer Aurora Cannabis beats revenue estimates ,Feb 11 Aurora Cannabis Inc reported a better-than-expected quarterly revenue on Monday  as the company benefited from higher sales after Canada legalized the use of recreational cannabis in October.,normal
ACB,Aurora Cannabis Inc,20190211,Canadian pot producer Aurora Cannabis' quarterly revenue surges ,Feb 11 Aurora Cannabis Inc reported a sharp jump in quarterly revenue on Monday  as the company benefited from higher sales after Canada legalised the use of recreational cannabis in October.,normal
ACB,Aurora Cannabis Inc,20190207,Cannabis craze weeds out junior mining field ,CAPE TOWN  Feb 7 A boom in cannabis investment is siphoning capital away from mining and hitting junior miners hardest  forcing them to up their game and potentially improving the quality of projects in a sector long rife with cowboy speculators.,normal
ALV,Autoliv Inc,20190305,EU fines car safety equipment makers 368 million euros for cartel ,BRUSSELS The European Commission said on Tuesday it had fined car safety equipment makers Autoliv and TRW 368.3 million euros for setting up a cartel to supply car seat belts  airbags and steering wheels to European car producers.,topStory
ALV,Autoliv Inc,20190305,EU fines car safety equipment makers 368 mln euros for cartel ,BRUSSELS  March 5 The European Commission said on Tuesday it had fined car safety equipment makers Autoliv and TRW 368.3 million euros for setting up a cartel to supply car seat belts  airbags and steering wheels to European car producers.,normal
AZO,AutoZone Inc,20190227,FedEx partners with Walmart  Pizza Hut to test last-mile delivery robot ,Feb 27 FedEx Corp this summer plans to begin testing a robot to handle home deliveries for partners ranging from Walmart Inc to Pizza Hut.,normal
BHGE,Baker Hughes a GE company,20190308,U.S. oil drillers cut rigs for third week in a row -Baker Hughes ,March 8 U.S. energy firms this week cut the number of oil rigs operating for a third week in a row to the lowest level in 10 months as independent producers follow through on plans to cut spending even though oil majors plan to spend more.,normal
BHGE,Baker Hughes a GE company,20190301,UPDATE 1-U.S. oil rig counts falls to lowest since May 2018 -Baker Hughes ,March 1 U.S. energy firms this week cut the number of oil rigs operating to the lowest in almost nine months as some producers follow through on plans to cut spending despite an over 20-percent increase crude futures so far this year.,normal
BHGE,Baker Hughes a GE company,20190301,U.S. oil rig counts falls to lowest since May 2018 -Baker Hughes ,March 1 U.S. energy firms this week cut the number of oil rigs operating to the lowest in almost nine months as some producers follow through on plans to cut spending despite an over 20-percent increase crude futures so far this year.,normal
BHGE,Baker Hughes a GE company,20190222,U.S. oil drillers cut rigs for first week in three: Baker Hughes ,U.S. energy firms this week cut the number of oil rigs operating for the first time in three weeks week after U.S. crude production hit an all-time high  boosting exports to a record high and stockpiles to their highest in over a year.,topStory
BHGE,Baker Hughes a GE company,20190222,UPDATE 1-U.S. oil drillers cut rigs for first week in three -Baker Hughes ,Feb 22 U.S. energy firms this week cut the number of oil rigs operating for the first time in three weeks week after U.S. crude production hit an all-time high  boosting exports to a record high and stockpiles to their highest in over a year.,normal
BHGE,Baker Hughes a GE company,20190222,U.S. oil drillers cut rigs for first week in three -Baker Hughes ,Feb 22 U.S. energy firms this week cut the number of oil rigs operating for the first time in three weeks week after U.S. crude production hit an all-time high  boosting exports to a record high and stockpiles to their highest in over a year.,normal
BHGE,Baker Hughes a GE company,20190218,Qatar Petroleum signs initial deals to boost local energy industry ,DOHA Qatar Petroleum signed preliminary deals worth more than 9 billion Qatari riyals ($2.47 billion) on Monday with oil services firms Schlumberger and Baker Hughes to boost the local energy industry.,topStory
BHGE,Baker Hughes a GE company,20190218,UPDATE 1-Qatar Petroleum signs initial deals to boost local energy industry ,DOHA  Feb 18 Qatar Petroleum signed preliminary deals worth more than 9 billion Qatari riyals ($2.47 billion) on Monday with oil services firms Schlumberger and Baker Hughes to boost the local energy industry.,normal
BHGE,Baker Hughes a GE company,20190215,UPDATE 1-U.S. drillers add oil rigs for second week in a row -Baker Hughes ,Feb 15 U.S. energy firms this week increased the number of oil rigs operating for a second week in a row amid concerns that crude supplies will swamp global demand as U.S. output keeps growing from record levels.,normal
BHGE,Baker Hughes a GE company,20190215,U.S. drillers add oil rigs for second week in a row -Baker Hughes ,Feb 15 U.S. energy firms this week increased the number of oil rigs operating for a second week in a row amid concerns that crude supplies will swamp global demand as U.S. output keeps growing from record levels.,normal
BHGE,Baker Hughes a GE company,20190211,UPDATE 10-Oil prices dip; slow progress in trade talks counters OPEC cuts ,* U.S.-China talks face March 1 deadline of re-imposed tariffs,topStory
BHGE,Baker Hughes a GE company,20190211,Oil prices dip on rising U.S. rig count ,* U.S. oil drilling & production levels: https://tmsnrt.rs/2S87iVI,normal
BHGE,Baker Hughes a GE company,20190208,U.S. drillers add oil rigs for second week in three -Baker Hughes ,Feb 8 U.S. energy firms this week increased the number of oil rigs operating for the second time in three weeks after oil prices soared over 18 percent in January.,normal
BHGE,Baker Hughes a GE company,20190201,UPDATE 1-U.S. oil drillers cut active rigs to lowest in 8 months -Baker Hughes ,Feb 1 U.S. energy firms this week cut the number of oil rigs operating to their lowest in eight months as some drillers follow through on plans to spend less on new wells this year.,normal
BHGE,Baker Hughes a GE company,20190201,U.S. oil drillers cut rigs for fourth week in five -Baker Hughes ,Feb 1 U.S. energy firms this week cut the number of oil rigs operating for a fourth time in the past five weeks as some drillers follow through on plans to spend less on new wells this year.,normal
BBVA,Banco Bilbao Viscaya Argentaria SA,20190227,Allianz  Generali and Liberty lining up bids for BBVA insurance arm: sources ,LONDON European insurers Allianz and Generali are vying with U.S. rival Liberty Mutual to invest in the bancassurance business of Spanish lender BBVA  four sources familiar with the matter told Reuters.,topStory
BBVA,Banco Bilbao Viscaya Argentaria SA,20190227,Allianz  Generali and Liberty lining up bids for BBVA insurance arm -sources ,LONDON  Feb 27 European insurers Allianz and Generali are vying with U.S. rival Liberty Mutual to invest in the bancassurance business of Spanish lender BBVA  four sources familiar with the matter told Reuters.,normal
BBVA,Banco Bilbao Viscaya Argentaria SA,20190215,Hundreds of Chinese protest against BBVA in Madrid ,MADRID Hundreds of Chinese citizens waving Spanish and Chinese flags took to the streets of Madrid on Friday to protest against BBVA  saying the bank had blocked their accounts. | Video ,topStory
BBVA,Banco Bilbao Viscaya Argentaria SA,20190215,Hundreds of Chinese protest against BBVA in Madrid ,MADRID  Feb 15 Hundreds of Chinese citizens waving Spanish and Chinese flags took to the streets of Madrid on Friday to protest against BBVA  saying the bank had blocked their accounts.,normal
BBVA,Banco Bilbao Viscaya Argentaria SA,20190201,UPDATE 3-Spain's Caixabank lags BBVA in fourth quarter  knocking shares ,MADRID  Feb 1 Caixabank lagged its larger Spanish rival BBVA in the fourth quarter  reporting higher provisions and a sharp net profit fall which wiped more than seven percent off its shares.,topStory
BBVA,Banco Bilbao Viscaya Argentaria SA,20190201,BBVA 2018 net profit up 51 pct  gains on Chile sale ,MADRID  Feb 1 Spain's BBVA reported Friday a 51.3 percent rise in 2018 net profit  boosted by cost cutting and the sale of its unit in Chile.,normal
SAN,Banco Santander SA,20190220,Italy's Terna taps Santander to raise cash for Latam business: sources ,MILAN/LONDON Italian power grid operator Terna has hired Spanish bank Santander to scout investors that could plow cash into its transmission businesses in Brazil  Peru and Uruguay  four sources familiar with the matter told Reuters.,topStory
SAN,Banco Santander SA,20190220,Italy's Terna taps Santander to raise cash for Latam business - sources ,MILAN/LONDON  Feb 20 Italian power grid operator Terna has hired Spanish bank Santander to scout investors that could plough cash into its transmission businesses in Brazil  Peru and Uruguay  four sources familiar with the matter told Reuters.,normal
SAN,Banco Santander SA,20190213,RPT-UPDATE 1-Banco Santander opts to roll-over CoCo bond ,MADRID  Feb 12 Banco Santander on Tuesday opted not to call a 1.5 billion euro ($1.7 billion) additional tier one (AT1) bond once the deadline expired  becoming the first European lender not to redeem this kind of hybrid debt that can be converted into equity.,topStory
SAN,Banco Santander SA,20190212,UPDATE 1-Banco Santander opts to roll-over CoCo bond ,MADRID  Feb 12 Banco Santander on Tuesday opted not to call a 1.5 billion euro ($1.7 billion) additional tier one (AT1) bond once the deadline expired  becoming the first European lender not to redeem this kind of hybrid debt that can be converted into equity.,topStory
SAN,Banco Santander SA,20190212,Banco Santander opts to roll-over Coco bond ,MADRID  Feb 12 Banco Santander on Tuesday opted not to call a 1.5 billion euros ($1.70 billion) bond once the deadline expired  becoming the first European lender not to redeem this kind of hydrid debt that can be converted into equity.,normal
SAN,Banco Santander SA,20190211,RPT-Santander keeps investors guessing over CoCo bond redemption ,LONDON  Feb 8 Uncertainty over whether Santander  Spain's largest bank  will redeem a bond in the coming days  is raising questions about a market banks use frequently to fund their capital requirements.,topStory
BAC,Bank of America Corporation,20190311,Bank of America names new co-heads of UK investment banking ,LONDON Bank of America has appointed James Robertson and Peter Luck as co-heads of UK investment banking as part of its push to win business from large corporate clients in Britain.,topStory
BAC,Bank of America Corporation,20190311,Bank of America names new co-heads of UK investment banking ,LONDON  March 11 Bank of America has appointed James Robertson and Peter Luck as co-heads of UK investment banking as part of its push to win business from large corporate clients in Britain.,normal
BAC,Bank of America Corporation,20190311,Bank of America names new co-heads of UK investment banking ,LONDON  March 11 Bank of America has appointed James Robertson and Peter Luck as co-heads of UK investment banking as part of its push to win business from large corporate clients in Britain.,normal
BAC,Bank of America Corporation,20190305,Bank of America  RBS sued in U.S. over euro bond cartel ,NEW YORK Bank of America Corp and Royal Bank of Scotland Group Plc have been sued by investors in the United States over their alleged roles in a conspiracy among eight banks to rig prices in the $9.4 trillion European government bond market.,topStory
BAC,Bank of America Corporation,20190305,Bank of America  RBS sued in U.S. over euro bond cartel ,NEW YORK  March 5 Bank of America Corp and Royal Bank of Scotland Group Plc have been sued by investors in the United States over their alleged roles in a conspiracy among eight banks to rig prices in the $9.4 trillion European government bond market.,normal
BAC,Bank of America Corporation,20190225,Bank of America drops 'Merrill Lynch' name in rebranding effort ,Bank of America Corp is dropping the "Merrill Lynch" name from some of its businesses  phasing out a brand with a long history on Wall Street as part of a multi-year marketing effort  the lender said on Monday.,topStory
BAC,Bank of America Corporation,20190225,UPDATE 3-Bank of America drops 'Merrill Lynch' name in rebranding effort ,Feb 25 Bank of America Corp is dropping the "Merrill Lynch" name from some of its businesses  phasing out a brand with a long history on Wall Street as part of a multi-year marketing effort  the lender said on Monday.,normal
BAC,Bank of America Corporation,20190225,Bank of America drops 'Merrill Lynch' name in rebranding effort ,Feb 25 Bank of America Corp is dropping the "Merrill Lynch" name from most of its businesses including its investment bank unit  the lender said https://newsroom.bankofamerica.com/press-releases/corporate-and-financial-news/bank-america-shares-brand-updates on Monday.,normal
BAC,Bank of America Corporation,20190221,UPDATE 1-Philadelphia sues seven big banks  alleges municipal bond collusion ,NEW YORK  Feb 21 The city of Philadelphia has filed an antitrust lawsuit accusing seven major banks of conspiring to inflate interest rates for a type of bond used by cities  towns and other public entities  costing them potentially billions of dollars.,normal
BAC,Bank of America Corporation,20190221,Philadelphia sues seven big banks  alleges municipal bond collusion ,NEW YORK  Feb 21 The city of Philadelphia has filed an antitrust lawsuit accusing seven major banks of conspiring to inflate interest rates for a type of bond used by cities  towns and other public entities  costing them potentially billions of dollars.,normal
BAC,Bank of America Corporation,20190211,BofA appoints new head of equities in global markets South Africa unit: source , (This FEB 7 story corrects to clarify that BofA appoints new head of equities within global markets South Africa unit not new head of global markets for South Africa.),topStory
BAC,Bank of America Corporation,20190211,CORRECTED-BofA appoints new head of equities in global markets South Africa unit -source ,JOHANNESBURG  Feb 7 Bank of America Corp has appointed a new head of equities within its global markets South Africa unit  a source familiar with the matter told Reuters.,normal
BAC,Bank of America Corporation,20190208,Bank of America appoints head of new EU unit in Brexit move ,LONDON Bank of America Merrill Lynch has named Sanaz Zaimi as head of its new Paris-based European Union broker-dealer unit BofA Securities Europe  the U.S. bank said on Friday.,topStory
BAC,Bank of America Corporation,20190208,Bank of America appoints head of new EU unit in Brexit move ,LONDON Bank of America Merrill Lynch has named Sanaz Zaimi as head of its new Paris-based European Union broker-dealer unit BofA Securities Europe  the U.S. bank said on Friday.,normal
BAC,Bank of America Corporation,20190208,UPDATE 1-Bank of America appoints head of new EU unit in Brexit move ,LONDON  Feb 8 Bank of America Merrill Lynch has named Sanaz Zaimi as head of its new Paris-based European Union broker-dealer unit BofA Securities Europe  the U.S. bank said on Friday.,normal
BAC,Bank of America Corporation,20190208,Bank of America appoints head of new EU unit in Brexit move ,LONDON  Feb 8 Bank of America Merrill Lynch has named Sanaz Zaimi as head of its new European Union broker-dealer unit BofA Securities Europe  the U.S. bank said on Friday  as it steps up Brexit preparations.,normal
BK,Bank Of New York Mellon Corporation (The),20190307,BNY Mellon puts brakes on changes in work-from-home rules for staff ,March 7 Bank of New York Mellon Corp backed away on Thursday from changing rules relating to its staff working from home  after a call to reevaluate the option invited severe criticism from employees.,topStory
BNS,Bank of Nova Scotia (The),20190226,Scotiabank misses on profit as costs rise  Bank of Montreal beats ,Bank of Nova Scotia  Canada's third-biggest lender  reported a lower-than-expected quarterly profit on Tuesday  as higher expenses and provisions for bad loans ate into gains from international banking and wealth management.,topStory
BNS,Bank of Nova Scotia (The),20190226,UPDATE 3-Scotiabank misses on profit as costs rise  Bank of Montreal beats ,* Q4 markets rev at both banks fell on higher volatility (Adds analysts' comments  shares),normal
BNS,Bank of Nova Scotia (The),20190226,Scotiabank profit falls 5.1 percent ,Feb 26 Bank of Nova Scotia  Canada's third-biggest lender  reported a 5.1 percent fall in adjusted first-quarter profit on Tuesday  due to higher noninterest expenses.,normal
BNS,Bank of Nova Scotia (The),20190208,Deals of the day-Mergers and acquisitions ,Feb 8 The following bids  mergers  acquisitions and disposals were reported by 2100 GMT on Friday:,topStory
BCS,Barclays PLC,20190307,UK fraud office failed to get key Qatar documents for Barclays trial ,LONDON Britain's Serious Fraud Office (SFO) failed to take "reasonable and appropriate" steps to get key documents from Qatar's U.S. lawyers before a fraud trial of four former Barclays executives  a London criminal court heard on Thursday.,topStory
BCS,Barclays PLC,20190307,UK fraud office failed to get key Qatar documents for Barclays trial ,LONDON  March 7 Britain's Serious Fraud Office (SFO) failed to take "reasonable and appropriate" steps to get key documents from Qatar's U.S. lawyers before a fraud trial of four former Barclays executives  a London criminal court heard on Thursday.,normal
BCS,Barclays PLC,20190306,Former Barclays executive felt sick over 2008 Qatar deal  court hears , (Editor's note: paragraph 2 contains language that readers may find offensive),topStory
